date,user_id,pp_text,tag,like_point
2017-02-18T02:21:11.000Z,jidapa8314preorderformthailand,MY CHOICE AUTUMN FRUITS AND NUT 125GPack of 3 Price45 00 FREE Shipping with Thailand posttracking number applicable Estimated delivery 14 20 days Ships by 7daysEverythingElseHomeKitchenbentoCoconutSarachDozoGifts DragonflyShrimpChipsBaitongFruitKingHODARHAILAND SnackthailandbangkokthailandThailandfoodsFruitSnacksSnackFoodGiftsGroceryGourmetFoodSnackFoodsChaosuaSeaweedsnackthailandPotatoChipsLaysClassicNoriSeaweed TaokaenoiFriedSeaweedFromThailandPotatoSeaweedsnack,#HomeKitchen #bento #Coconut #Sarach #Dozo #GiftsDragonflyShrimpChips #Baitong #FruitKing #HODARHAILANDSnackthailand #bangkokthailand #Thailandfoods #FruitSnacks #SnackFoodGifts #Grocery #GourmetFood #SnackFoods #Chaosua #Seaweedsnackthailand #PotatoChipsLaysClassicNoriSeaweedTaokaenoiFriedSeaweedFromThailand #Potato #Seaweedsnack,2
2017-02-17T12:59:08.000Z,jidapa8314preorderformthailand,Nestle Fitnesse FruitBreakfast Cereal240 gPack of 1 unit Price25 00 FREE Shipping with Thailand posttracking number applicable Estimated delivery 14 20 days Ships by 7daysEverythingElseHomeKitchenbentoCoconutSarachDozoGifts DragonflyShrimpChipsBaitongFruitKingHODARHAILAND SnackthailandbangkokthailandThailandfoodsFruitSnacksSnackFoodGiftsGroceryGourmetFoodSnackFoodsChaosuaSeaweedsnackthailandPotatoChipsLaysClassicNoriSeaweed TaokaenoiFriedSeaweedFromThailandPotatoSeaweedsnack,#HomeKitchen #bento #Coconut #Sarach #Dozo #GiftsDragonflyShrimpChips #Baitong #FruitKing #HODARHAILANDSnackthailand #bangkokthailand #Thailandfoods #FruitSnacks #SnackFoodGifts #Grocery #GourmetFood #SnackFoods #Chaosua #Seaweedsnackthailand #PotatoChipsLaysClassicNoriSeaweedTaokaenoiFriedSeaweedFromThailand #Potato #Seaweedsnack,2
2017-02-17T12:54:59.000Z,jidapa8314preorderformthailand,HanamiPrawn CrackersHot Chilli Flavour60 gPack of 3 unitsPrice18 00 FREE Shipping with Thailand posttracking number applicable Estimated delivery 14 20 days Ships by 7daysEverythingElseHomeKitchenbentoCoconutSarachDozoGifts DragonflyShrimpChipsBaitongFruitKingHODARHAILAND SnackthailandbangkokthailandThailandfoodsFruitSnacksSnackFoodGiftsGroceryGourmetFoodSnackFoodsChaosuaSeaweedsnackthailandPotatoChipsLaysClassicNoriSeaweed TaokaenoiFriedSeaweedFromThailandPotatoSeaweedsnack,#HomeKitchen #bento #Coconut #Sarach #Dozo #GiftsDragonflyShrimpChips #Baitong #FruitKing #HODARHAILANDSnackthailand #bangkokthailand #Thailandfoods #FruitSnacks #SnackFoodGifts #Grocery #GourmetFood #SnackFoods #Chaosua #Seaweedsnackthailand #PotatoChipsLaysClassicNoriSeaweedTaokaenoiFriedSeaweedFromThailand #Potato #Seaweedsnack,2
2017-02-17T12:07:10.000Z,jidapa8314preorderformthailand,LuxuryLemon Flavoured Cream Sandwich120 gPack of 2 Price26 00 FREE Shipping with Thailand posttracking number applicable Estimated delivery 14 20 days Ships by 7daysEverythingElseHomeKitchenbentoCoconutSarachDozoGifts DragonflyShrimpChipsBaitongFruitKingHODARHAILAND SnackthailandbangkokthailandThailandfoodsFruitSnacksSnackFoodGiftsGroceryGourmetFoodSnackFoodsChaosuaSeaweedsnackthailandPotatoChipsLaysClassicNoriSeaweed TaokaenoiFriedSeaweedFromThailandPotatoSeaweedsnack,#HomeKitchen #bento #Coconut #Sarach #Dozo #GiftsDragonflyShrimpChips #Baitong #FruitKing #HODARHAILANDSnackthailand #bangkokthailand #Thailandfoods #FruitSnacks #SnackFoodGifts #Grocery #GourmetFood #SnackFoods #Chaosua #Seaweedsnackthailand #PotatoChipsLaysClassicNoriSeaweedTaokaenoiFriedSeaweedFromThailand #Potato #Seaweedsnack,2
2017-02-17T11:53:31.000Z,jidapa8314preorderformthailand,CaradaExtruded Non GMO Rice and Corn SnackCuttlefish Flavour38 gPack of 4 units Price16 00 FREE Shipping with Thailand posttracking number applicable Estimated delivery 14 20 days Ships by 7daysGiftsabangkokthailandtbenzsuperbowlschoolboygirlteens DragonflyShrimpChipsBaitongFruitKingHODARHAILANDworkingmom SnackthailandbangkokthailandThailandfoodsfruitsnacksfordays SnackFoodGiftsGroceryGourmetFoodSnackFoodsChaosuaSeaweedsnackthailandPotatoChipsLaysClassicNoriSeaweed TaokaenoiFriedSeaweedFromThailandPotatoSeaweedsnack,#bangkokthailand #benz #superbowl #school #boy #girl #teensDragonflyShrimpChips #Baitong #FruitKing #HODARHAILAND #workingmomSnackthailand #bangkokthailand #Thailandfoods #fruitsnacksfordaysSnackFoodGifts #Grocery #GourmetFood #SnackFoods #Chaosua #Seaweedsnackthailand #PotatoChipsLaysClassicNoriSeaweedTaokaenoiFriedSeaweedFromThailand #Potato #Seaweedsnack,2
2017-02-10T04:20:24.000Z,nyonyarecipe,Wah ngilerrr,,2
2017-02-10T04:20:24.000Z,imeldazefanya,Aaahhh enak itu rumput lautnya j,,2
2017-02-09T22:48:26.000Z,m1_rodriguez,seaweedcrispsbotanadealgaalganoribbigomadeincoreasur,#seaweedcrisps #botanadealga #alga #nori #bbigo #madeincoreasur,2
2017-02-06T06:28:46.000Z,mellness1982,Totally agree on the balance ofnon deprivationvscomplete lack of nutrientsoften it seems to be the parents perception of what they think their children are missing out onBut what we had when we were kids is different and no where near as abundant to what is out there todayResponsibleand mindful enjoyment helps food philosophy me thinks,,2
2017-01-05T17:49:48.000Z,twincyrinthia212,OK WERE CAN I FIND THESE AT seaweedseaweedchipsoceansnacksdriedseaweeddriedroastedseaweed cyrinthia212 vegansnacks,#seaweed #seaweedchips #oceansnacks #driedseaweed #driedroastedseaweedcyrinthia212vegan #snacks,2
2017-12-30T17:17:27.000Z,krave_it??????????????,good stuff,,1
2017-12-30T17:17:27.000Z,xyzdina_,aka the Snack Queen,,1
2017-12-29T23:39:59.000Z,meagansplexus,I m trying to follow you back but it keeps coming back up as Follow,,1
2017-12-27T17:22:11.000Z,schabi_french,Om om om,,1
2017-12-26T18:53:55.000Z,ohmygim,We are so pleased to see your baby enjoy seaweedseaweed is only plant has more than 60 mineralswe all comes from the oceanand seaweed the longest plant on earth,,1
2017-12-22T14:08:37.000Z,excel_sg,Let us know if you need any furniture hardware or DIY stuff for your home,,1
2017-12-22T14:08:37.000Z,experiencewithloulou,Loooove,,1
2017-12-22T14:08:37.000Z,goodrich_global,Let us know if you need any wall or floor furnishing for your interiors,,1
2017-12-22T14:08:37.000Z,luggagemagazine,luggagelicious,#luggagelicious,1
2017-12-22T13:46:34.000Z,grillsidekick,jasmine jbh that looks amazingKeep up the good work,,1
2017-12-22T13:46:34.000Z,chucksflavortrain,Nice,,1
2017-12-19T23:22:37.000Z,kelleyrene,He is the cutestHe just came up to me at Jamison s partyhanded me a bottle of water said nothing I opened it and gave it back to him still no words he turned around and walked off even though we said nothing to each other that entire time I felt a real connection with him,,1
2017-12-19T23:22:37.000Z,tmdkc636,He looks like mini MarkCan t wait to meet him in a few days,,1
2017-12-19T23:22:37.000Z,ohmygim,miss global,,1
2017-12-17T20:26:01.000Z,yeehawyoung,Love you,,1
2017-12-17T20:26:01.000Z,the.rooted.yogi,Hey merbabe,,1
2017-12-17T20:26:01.000Z,daylord_nanagins,Omg you kill me,,1
2017-12-14T21:10:54.000Z,sharifahmcdonald,Thanks Missy,,1
2017-12-14T00:57:22.000Z,jassmineclark,Those are my favoritethey re addictive,,1
2017-12-13T19:43:05.000Z,mariacecilia831,Oooh I want queenlbee,,1
2017-12-12T17:33:41.000Z,eskimofixer,barnaclefoods I tried to call the other day to place a order,,1
2017-12-11T18:34:05.000Z,alaskaadventuremom,I may have laid waste to an entire jar of sea verde myself last night,,1
2017-12-11T08:48:02.000Z,girl.cooks,Super cute towel,,1
2017-12-11T08:48:02.000Z,quemedokitchen,Yummy,,1
2017-12-11T08:48:02.000Z,_septi1979_,really mouth watering,,1
2017-12-11T08:48:02.000Z,getfullordietrying,Looks amazingWill have to try this at home,,1
2017-12-11T08:48:02.000Z,breyes25,You re taking me back to Chinatown,,1
2017-12-11T08:48:02.000Z,maruchan_inc??????????????,Looks delicious,,1
2017-12-11T08:48:02.000Z,stillcutedough,Look at you goLooks like a perfect cold weather meal,,1
2017-12-11T08:48:02.000Z,james_and_the_flat_peach,Mmm,,1
2017-12-09T17:28:03.000Z,lisheerulff,Dem mjeg smageBugak KoteanChips lyder til at v re lige noget for migsom et lidt sundere alternativ,,1
2017-12-08T17:25:08.000Z,calehnhart,Santa is definitely on the kelp,,1
2017-12-08T17:25:08.000Z,jkath1818,Jon,,1
2017-12-08T17:25:08.000Z,squibbs,Great stocking stuffer ideas,,1
2017-12-08T13:02:18.000Z,_02thang9_,Cho em b ch cYugyeomi c,,1
2017-12-08T04:07:24.000Z,rilakumma.xox,Looks nice x,,1
2017-12-07T09:26:46.000Z,restless_idler,All th food looks so yummy,,1
2017-12-07T09:26:46.000Z,one_moody_foodie,Cool,,1
2017-12-05T01:35:17.000Z,seicha_matcha,Love this,,1
2017-12-05T01:35:17.000Z,matchameplease,We love matcha,,1
2017-12-01T10:29:33.000Z,deizziii,Kiiret paranemist,,1
2017-12-01T03:32:04.000Z,busterdashund,nice,,1
2017-11-30T16:54:42.000Z,jc_ltlfit,Looks like you are ready,,1
2017-11-30T16:54:42.000Z,itzy_bitzy_,Where did you get your seaweed from I know Trader Joe s has some too,,1
2017-11-30T16:54:42.000Z,fortitude_and_fatherhood,I have been slacking last few weeks need to bring it in,,1
2017-11-30T16:54:42.000Z,eric_mcavoy_,This looks like a very good grocery haul,,1
2017-11-30T16:54:42.000Z,tania_libertadd,Those simms are my snack tooSo good,,1
2017-11-30T16:54:42.000Z,nicoleamsberry,I love eating clean and doing meal prepGood luck with the cut,,1
2017-11-30T16:54:42.000Z,_fitgabby,Absolutely LOVEThank you for sharing,,1
2017-11-30T16:54:42.000Z,coachmofin,True definition of eating healthy,,1
2017-11-30T16:54:42.000Z,thegooddietplan,Yess the grocery haul is our favourite part,,1
2017-11-29T07:43:31.000Z,asyikinyusuf_,buka sampai pukul berapa,,1
2017-11-29T07:43:31.000Z,achaaakhalid,dekat mana ni,,1
2017-11-29T07:43:31.000Z,beynalegacy_azninasirudin,Hi kedai kita dpn2 jehehehe td dh beli seaweed,,1
2017-11-23T14:31:55.000Z,_ilazan_,Li ho presi pure io in Tailandia,,1
2017-11-22T05:33:53.000Z,archi.taste.ture,Fried chicken omgLiterally my favourite dish ever,,1
2017-11-22T05:33:53.000Z,foodonthecoast,Yum i love 4 fingers,,1
2017-11-22T05:33:53.000Z,redwineju,Those chicken wings look legit,,1
2017-11-22T05:33:53.000Z,cassywallfood,I m definitely with you on that choice,,1
2017-11-22T05:33:53.000Z,lifestylefizzy,Me I love drumstick tooooo I can nom nom nom so delicious,,1
2017-11-22T05:33:53.000Z,jenn.eats,Wings for mebut I love their chicken,,1
2017-11-21T19:19:25.000Z,akushikagonenatural,themukisa11 YUM,,1
2017-11-21T19:19:25.000Z,uganda_cultural_art_network,Bambi feed us too while you re at it,,1
2017-11-21T13:03:34.000Z,greatbritishfood??????????????,FoodisGREATBritishFoodfoodBritainBritisheatfoodstagraminstafoodeeeeeatsgoodfoodspoonfeedfeedfeedfoodguidetraveltoeatNorthernIrelandNIsweettreatsweettoothsweetfixcandylandauldlammasfairseaweedsnack,#FoodisGREAT #BritishFood #food #Britain #British #eat #foodstagram #instafood #eeeeeats #goodfood #spoonfeed #feedfeed #foodguide #traveltoeat #NorthernIreland #NI #sweettreat #sweettooth #sweetfix #candyland #auldlammasfair #seaweedsnack,1
2017-11-21T11:25:20.000Z,adambodfish,Boring,#Boring,1
2017-11-21T05:49:13.000Z,asyikinyusuf_,dkt bangi tu ke,,1
2017-11-20T13:39:34.000Z,glutenfreealice,Yummyyyy,,1
2017-11-20T13:39:34.000Z,laurenharber,amyboustredcod in Parma I d never think of that for our Parma love,,1
2017-11-20T13:39:34.000Z,catfatasamat,Congratulations on 3000 followers I just hit 100,,1
2017-11-20T13:39:34.000Z,laurenharber,Yum sounds awesome and super quick healthy definitely trying,,1
2017-11-20T13:39:34.000Z,coeliac.foodie,These meal preps gurl,,1
2017-11-19T04:52:57.000Z,obatcepat_hamil_secara_alami,Hijab qiyadah madu hamil,,1
2017-11-18T21:17:02.000Z,foodess??????????????,Looks delicious,,1
2017-11-18T21:17:02.000Z,stephiamberr,Your seaweed Marinara seasoning is so so amazing,,1
2017-11-17T18:29:23.000Z,yazdidi,At first glance it looked like a teeny stingray on top Very cool,,1
2017-11-17T18:29:23.000Z,owenbruce,So beautiful,,1
2017-11-17T18:29:23.000Z,sandragreenbank_fertility,You re so talented,,1
2017-11-17T18:29:23.000Z,fertilitynutritionist,Wow that s amazingYou are tooCalifornia will be lovelySo good to see you earlierI love my present xxx,,1
2017-11-17T18:29:23.000Z,niftymack,IM DEHYDRATED Come to NYC On the way homeI miss you sooooo much,,1
2017-11-17T06:15:46.000Z,intuitive_cooking,Trader Joe s has one that s yummy too,,1
2017-11-17T06:15:46.000Z,cup_of_matcha,Think we found our new favorite insta,,1
2017-11-15T13:23:54.000Z,lucas_roth,Wasn das,,1
2017-11-13T06:33:39.000Z,paquisco,Lo que alga falta,,1
2017-11-12T06:07:57.000Z,ericdanger,I m dyingthat looks so good,,1
2017-11-12T06:07:57.000Z,eatvegan_co,Truth right hereAn animal s eyes have the power to speak a great languageMartin Buber,,1
2017-11-12T06:07:57.000Z,blueevolution,WhoaYum,,1
2017-11-10T17:52:28.000Z,vanessadallaris,Goodstuff,,1
2017-11-10T17:52:28.000Z,kaneelbolletje,Lekker,,1
2017-11-10T17:52:28.000Z,vanessadallaris,Goodstuff,,1
2017-11-10T17:52:28.000Z,kaneelbolletje,Lekker,,1
2017-11-09T23:45:19.000Z,fermalife,Great,,1
2017-11-09T23:45:19.000Z,pearlbutter,I wanna try,,1
2017-11-09T22:33:08.000Z,majovikarenarcilla,meron na ulit tita sa ling and sons,,1
2017-11-07T21:28:52.000Z,katagram.3,Fook yes,,1
2017-11-07T20:31:04.000Z,holistic_leigh,Cuteness,,1
2017-11-07T20:31:04.000Z,glow_detox,This was just meBut not nearly as cute,,1
2017-11-07T20:17:24.000Z,effintasty,Love it thanks for the repost,,1
2017-11-07T20:17:24.000Z,lalalarell,Holy crap,,1
2017-10-31T13:28:13.000Z,torontoblondie,Hehe best toast Tuesday I ve seen,,1
2017-10-31T13:28:13.000Z,__smelltheroses,So cute,,1
2017-10-31T13:28:13.000Z,s.g.prince,Ahhh love this,,1
2017-10-31T13:28:13.000Z,mariellebrookeb_fit,Haha this isamazing,,1
2017-10-31T13:28:13.000Z,katekerner,Love this,,1
2017-10-31T13:28:13.000Z,golden.root,This is too cute,,1
2017-10-31T13:28:13.000Z,kelsiebrownblog,This is adorable,,1
2017-10-31T13:28:13.000Z,endlessinthekitchen,Cute,,1
2017-10-30T06:08:22.000Z,barber_dolly_tai,The best,,1
2017-10-28T18:40:27.000Z,mickskarmabar,nice,,1
2017-10-28T01:08:18.000Z,katiemace13,I love those it s like sushi without all the calories,,1
2017-10-28T01:08:18.000Z,whollygirl,katiemace13 rightYum,,1
2017-10-28T01:08:18.000Z,naomisophiafitness,This is cool,,1
2017-10-27T18:27:35.000Z,sarahmclaughlin,Yum,,1
2017-10-27T13:54:25.000Z,pihlamiettinen,ihmeellinenmustelmasipsinainen N itnorisipsejtarkoitinItse olen n k jn viimeksi parittanut kuplivan kanssaBisse sopisi kyllparemmin,,1
2017-10-27T13:54:25.000Z,ihmeellinenmustelmasipsinainen,Eiku ahkerroitkin jo toisaalla,,1
2017-10-26T14:33:52.000Z,nutritionbymia??????????????,Love it,,1
2017-10-26T14:33:52.000Z,fitnesswla,Re think your treats,,1
2017-10-26T14:33:52.000Z,h0pe.chang,Seawead,,1
2017-10-25T21:29:47.000Z,chelle.lou21,Great minds,,1
2017-10-25T17:47:36.000Z,marieclairelambalk,Ziet er zoo lekker uit,,1
2017-10-23T22:34:49.000Z,orchidcosmetics,They are sooo good,,1
2017-10-23T22:34:49.000Z,alexandracalenda,One of my fave snacks,,1
2017-10-21T15:13:45.000Z,foodstylingbackdrops,Fantastic feed,,1
2017-10-21T02:03:23.000Z,potpourri.jkt,nice,,1
2017-10-21T01:10:33.000Z,patrece_m,I love seaweed,,1
2017-10-20T15:29:28.000Z,mirandavdende,Ziet er super uitDie zeewierchips klinkt al heerlijk Waar kun je die kopen,,1
2017-10-20T15:29:28.000Z,saskia_koopman,Hahahahadat is wel heeeel vroeg ja,,1
2017-10-20T15:29:28.000Z,slowfoody,Klinkt heerlijkGeniet ervan,,1
2017-10-20T15:29:28.000Z,pinkiewise,Hahalekker bezigKlinkt heerlijk,,1
2017-10-20T15:29:28.000Z,annemarie_ehv,Plan om de stad in te gaan laten varen en heerlijk op de bank gelegenNog een heel weekend om er op uit te trekken,,1
2017-10-20T15:29:28.000Z,funsmomlife,Lekker zeg,,1
2017-10-20T15:29:28.000Z,foodaholicnl,Het ziet er lekker uit,,1
2017-10-20T15:29:28.000Z,art.by.jordanwang,Ziet er lekker uit Wij zijn van ons roadtrip naar huis aant rijden dusss vanaaf dikke vette plof,,1
2017-10-20T15:29:28.000Z,eefkooktzo,Lekker,,1
2017-10-20T15:29:28.000Z,jaimyskitchen.nl,Hmm jaaa klinkt goed,,1
2017-10-20T15:29:28.000Z,noroadback,Awesome bites,,1
2017-10-20T11:02:02.000Z,pwrfood,Euer bild ist adorable,,1
2017-10-19T16:30:37.000Z,the.profe,WhatDoesItHave,#WhatDoesItHave,1
2017-10-19T16:30:37.000Z,the.profe,Is this you playing this sad music,,1
2017-10-19T16:30:37.000Z,the.profe,I can do two things at once,,1
2017-10-19T08:18:14.000Z,rawforager,That sounds amazing funI really should go investigate the beaches near me,,1
2017-10-17T00:46:55.000Z,poupee_toxique,Love it,,1
2017-10-17T00:36:52.000Z,platia_greekyumcha,So nice,,1
2017-10-17T00:36:52.000Z,avocadosandarrows,Yes please,,1
2017-10-16T23:57:20.000Z,remideupree,I love seaweed chips,,1
2017-10-16T23:57:20.000Z,joseph_henry_lowe,I had never try seaweed chips,,1
2017-10-16T23:57:20.000Z,chloe_mizgala,I love seaweed chips,,1
2017-10-16T23:32:17.000Z,shawnakorgan,This is so exciting and is going to make all the difference You go girl,,1
2017-10-16T23:32:17.000Z,tara_loves2run,This is awesomeLinda,,1
2017-10-15T14:45:32.000Z,ohmygim,We are so pleased to see you enjoy seaweedseaweed is only plant has more than 60 mineralswe all comes from the oceanand seaweed the longest plant on earth,,1
2017-10-15T12:18:24.000Z,samtly,My all time favourite,,1
2017-10-15T05:43:31.000Z,charles_prz,Thai milk tea,,1
2017-10-15T05:43:31.000Z,jedddddddt,Namiss mo si Tae ka Noy hahaha,,1
2017-10-14T20:56:00.000Z,gooseyard,He s on of Julia s tribe now,,1
2017-10-14T20:56:00.000Z,therealcst,And meanwhile I tried one and thought it was kind of gross,,1
2017-10-13T21:26:47.000Z,iamblackocean,You can use heart of palm as well,,1
2017-10-13T04:26:27.000Z,modernistpantry,Tasty,,1
2017-10-13T01:37:53.000Z,my3luvs2018,Lol you silly but this was cute,,1
2017-10-06T09:06:17.000Z,evertvrijhof,awesome,,1
2017-10-05T23:19:05.000Z,nilanjana.jubce,Ki joghonyo khete mago,,1
2017-10-05T10:32:06.000Z,bap2_s,They have one with wasabi flavor,,1
2017-10-05T10:32:06.000Z,clarisays,Yesmasarap nga ang seacharon,,1
2017-10-05T10:32:06.000Z,farusseacharon,Thank youNice shot,,1
2017-10-05T10:32:06.000Z,yogoandcream,Sosyal na seaweed crackers na sa plate,,1
2017-10-05T05:53:04.000Z,chef_ryancarroll,themoreyouknow,#themoreyouknow,1
2017-10-05T05:53:04.000Z,elizabelle289,We coming in soon,,1
2017-10-05T05:53:04.000Z,lexxychainz,WOW,,1
2017-10-04T18:18:54.000Z,ohmygim,We are excited to see your kid enjoy the seaweedseaweed is the only plant has more than 60 minerals,,1
2017-10-02T13:19:24.000Z,litemunch,My 6 year old decided a packed lunch for school would be better than school food because she can add seaweed to itShe doesn t mind the strange looks she gets from other childrenI don t mind because to me it is a nicer choice than cake or biscuitsIt s great she likes the seaweed,,1
2017-10-02T13:19:24.000Z,ohmygim,We are excited to see your kid enjoy the seaweedseaweed is the only plant has more than 60 minerals,,1
2017-10-02T05:41:21.000Z,norefined,YAY,,1
2017-10-01T01:35:57.000Z,food_a_love_story,Yum,,1
2017-10-01T01:35:57.000Z,realmegabby,Yesss,,1
2017-10-01T01:35:57.000Z,soy_chaska,Yummy,,1
2017-09-30T22:12:38.000Z,rhiaoreilly,I haven t had this brand but I LOVE seaweed snacks,,1
2017-09-28T19:24:24.000Z,szy.cha_,WowIt was actually just a hintyou created your own dish,,1
2017-09-24T23:35:04.000Z,seaofveggies,Love itMay I repostLooking for inspirational use of seaweed,,1
2017-09-24T02:48:37.000Z,hendiavanda,Di kota mana mas,,1
2017-09-23T05:57:46.000Z,katsookja,Haha,,1
2017-09-23T05:57:46.000Z,katsookja,I just meant that I live really close,,1
2017-09-23T03:57:42.000Z,paigefooteforward,Same,,1
2017-09-23T03:57:42.000Z,the_marvelous_melissa,Niko s favorite snack,,1
2017-09-23T03:57:42.000Z,sundaecupcake,I will never forget my seaweed eating experience with youGlad we figured out the etiquettebut you ll always know how I do it in private,,1
2017-09-22T17:16:49.000Z,scholar_is_gigi,Yes yes,,1
2017-09-22T17:16:49.000Z,queenjefa,Yassss,,1
2017-09-20T16:40:29.000Z,emilytheweightwatcher,Oh GIRLthese look amazingSo creative,,1
2017-09-20T16:40:29.000Z,carmelagettingfit,I love the stackersthey are yummy and versatileI buy them atsprouts,,1
2017-09-20T16:40:29.000Z,purely_healthy_living,UghhhWANT,,1
2017-09-20T16:40:29.000Z,cara_and_co,Yum,,1
2017-09-20T16:40:29.000Z,heatherrunsfast,You are so creative,,1
2017-09-19T16:56:40.000Z,williamsfinishes,Loveseeing your bento box posts,,1
2017-09-19T01:31:41.000Z,llebl27,perfection,,1
2017-09-17T09:00:34.000Z,zackazni89,Ada lagi takbosmudaseaweed,,1
2017-09-14T19:09:24.000Z,cmdnutrition,mandeevonb,,1
2017-09-13T05:19:03.000Z,bioliving_australia,Oh c mon we think they re a 10but we re happy with a 9Thanks for trying them outsneck ambassadorsthey re one of our best selling snacks,,1
2017-09-12T14:14:22.000Z,engagewell,Wishing you all tons of luck at the showI hope I will soon be able to buy your awesome products at a store near me inVirginiaRealFoodBetter4YouSeaweed,#Virginia #RealFood #Better4You #Seaweed,1
2017-09-12T14:14:22.000Z,seaofveggies,Love the products,,1
2017-09-12T14:14:22.000Z,jalass1,great page,,1
2017-09-12T12:10:13.000Z,lyndas_z,Is dit echt lekkerZiet er niet zo uit,,1
2017-09-12T02:11:22.000Z,oktryingit,Love this too So yummy,,1
2017-09-11T02:32:29.000Z,conscious_lifestyler,I love them more than I love chips fullofbeans18,,1
2017-09-11T02:32:29.000Z,areyouhungryvegan,Nice picYour work it s amazingCheck our profileWe love food,,1
2017-09-11T02:32:29.000Z,sage_and_t,They look yummy,,1
2017-09-11T02:32:29.000Z,sarahcraven_photographer,Legit eating the samefullofbeans18,,1
2017-09-11T02:32:29.000Z,moniquejprior,Oh so gooda feel good movie will also help you get better,,1
2017-09-11T02:32:29.000Z,mobenun,Hope you get well soon,,1
2017-09-10T09:11:22.000Z,kerek_adrienn,Szuper a k ped n is im dom a finomteleket elk sz tenis elfogyasztani isN zd meg az oldalams ha tetszikk vess,,1
2017-09-10T09:11:22.000Z,_soularty_,I love your style,,1
2017-09-06T20:33:14.000Z,ahardesty01,HahaGlad you like themDeclan had one of my packs todayAnd now I m out,,1
2017-09-06T16:42:20.000Z,londonbruncher,Flat breads are so yummy And these look amazing,,1
2017-09-06T16:42:20.000Z,anna____gram,Where is the recipe going to beThink my kids would love to make these with me,,1
2017-09-06T16:42:20.000Z,jillianmorkan,oh yum,,1
2017-09-06T16:42:20.000Z,thelemonbowl,I want,,1
2017-09-06T16:42:20.000Z,tastecooksip,Cannot wait for the recipethat looks perfect for dipping in eggs and all kinds of good thingsStunning shot,,1
2017-09-06T16:42:20.000Z,claremcqq,My dinner tonight,,1
2017-09-06T16:20:53.000Z,ohmygim,We are so pleased to see your baby enjoy seaweedseaweed is only plant has more than 60 mineralswe all comes from the oceanand seaweed the longest plant on earth,,1
2017-09-06T16:07:17.000Z,md.komarul,saujana Utama mana nak dpt bro aku nak beli,,1
2017-09-06T00:07:10.000Z,mregeon,My kids love love this stuffGma Chong has been feeding it to them since they started eating table food,,1
2017-09-06T00:07:10.000Z,dramah.queen,Yummmm I LOVE seaweed,,1
2017-09-03T11:43:50.000Z,sunnycaribbeanvegan,Ah okayI ll check if we have them in AmsterdamThanks,,1
2017-09-02T06:34:28.000Z,advanced.nutrition,Like it,,1
2017-08-30T03:51:13.000Z,simonebestagno,Good picture,,1
2017-08-30T02:53:15.000Z,k.davis.w,Yum that seaweed,,1
2017-08-30T02:53:15.000Z,soularty_,I love your feed,,1
2017-08-30T02:53:15.000Z,fabietoguerra,Too nice,,1
2017-08-30T02:53:15.000Z,kombuchazest,Like it,,1
2017-08-28T17:30:37.000Z,seasnax,I think our shark will be very happy with this postThank you,,1
2017-08-27T01:48:26.000Z,jess.g17,Just found this cat way too adorable,,1
2017-08-26T17:01:39.000Z,dani_tomo,Yes this stuff,,1
2017-08-26T14:35:56.000Z,eeeeee222,a mazing,,1
2017-08-26T01:27:47.000Z,hotctime,heyyits been a while,,1
2017-08-26T01:27:47.000Z,buglung,They r so bomb right,,1
2017-08-25T14:20:38.000Z,allieraeco,I ve never checked it out but I feel like I need to now,,1
2017-08-25T14:20:38.000Z,eventsunlocked.co,This is wonderful that a service like this existsIt puts more options out thereWhen I think of deliveryI think of unhealthy stuffThanks for sharing,,1
2017-08-25T14:20:38.000Z,positive_eating_official,Wonderful,,1
2017-08-25T14:20:38.000Z,natural_sister_power,So awesome,,1
2017-08-25T14:20:38.000Z,jaqabergaseditor,I love sea snax,,1
2017-08-22T14:28:40.000Z,weirdkitteh,You re vegan now,,1
2017-08-22T14:28:40.000Z,its_mansfield,weirdkitteh I will never fully be veganbut usually snacks are better if they are made for vegansSavoury stuff at leastI still love chocolate and it s not like I don t eat meat,,1
2017-08-22T12:21:03.000Z,hiheaven80,ko hyoung sub,,1
2017-08-22T01:35:37.000Z,seasnax,Thanks for the post,,1
2017-08-20T22:27:11.000Z,ohmygim,We are so pleased to see your girls enjoy seaweedseaweed is only plant has more than 60 mineralswe all comes from the oceanand seaweed the longest plant on earth,,1
2017-08-19T02:37:30.000Z,hanisah_idris,cheguida ok boleh ida,,1
2017-08-18T18:34:41.000Z,somosone,BEST BIRTHDAY LUNCH EVER real talk,,1
2017-08-18T18:34:41.000Z,doyers42,Bday blessings brother,,1
2017-08-18T18:34:41.000Z,wabi_sabi_gabi,Feliz d a,,1
2017-08-18T18:34:41.000Z,powstrug,Happy bday brother,,1
2017-08-18T18:34:41.000Z,croft_werk,Happy birthday man,,1
2017-08-17T16:02:22.000Z,bib71_,Too cute x,,1
2017-08-17T16:02:22.000Z,lola_the_havanese,Yummy,,1
2017-08-17T16:02:22.000Z,oliverbeafromnyc,Cuteness,,1
2017-08-17T16:02:22.000Z,iamzumi,Yuuuuuuum Are you on a vegetarian diet now,,1
2017-08-17T16:02:22.000Z,curiouscarter,I get itit s healthy,,1
2017-08-17T01:56:06.000Z,sunflo0706,Looks like weed chips,,1
2017-08-14T08:33:46.000Z,jeanksmalcolm,Hope u enjoyed them,,1
