date,user_id,pp_text,tag,like_point
2014-07-16T14:21:41.000Z,awanisizzaty,Alright kakTime tu kelas dah habeh chentamikayla,,0
2014-07-15T22:17:35.000Z,mohammed_ben_youssef,it tastes good I like it,,0
2014-07-15T22:17:35.000Z,vidakillz,from TJs,,0
2014-07-15T17:15:13.000Z,thehealthybox,thehealthyboxnutrinicksushimakiingef ranutsbarsfruitsandseaweedsnack,#thehealthybox #nutrinick #sushi #maki #ingefra #nuts #bars #fruits #and #seaweedsnack,0
2014-07-15T14:46:25.000Z,tonkathegolden,autismawareness,#autismawareness,0
2014-07-14T14:43:25.000Z,julianaaffens,Mcm sedap jeee,,0
2014-07-14T14:43:25.000Z,lina_chenta,julianaaffenstry laaa Last post 19hb,,0
2014-07-14T14:43:25.000Z,lieyana_fie,Akak Nakk whatapp ade,,0
2014-07-14T14:43:25.000Z,lina_chenta,lieyana fie ade ok whatapps akak dik 013 4141041,,0
2014-07-14T08:18:49.000Z,sherashm,Shera punya dah habisHahaha,,0
2014-07-14T08:18:49.000Z,lina_chenta,Ok x syg Nnt kalo nk oder lagi bgtau la naaatq syg beli sheralaa,,0
2014-07-12T14:23:11.000Z,ditshego_dee,I can t imagine what these taste like,,0
2014-07-12T14:23:11.000Z,nwisewise,Hayi ndigrand ngezichips,,0
2014-07-12T14:23:11.000Z,maseygrey,Funny texture and saltyAn acquired tasteditshego dee,,0
2014-07-12T14:23:11.000Z,canigetawindowseat,Its sooo goodCraving them now,,0
2014-07-12T14:23:11.000Z,igamotylska,I worked in South Korea for two years and this was my favourite snackhealthy tooI go to the Korean supermarket in Sandton for my fix,,0
2014-07-12T13:52:32.000Z,lina_chenta,sheralaa utk dik pon siap dah Sori ya ari tu xsempat buat Esok boleh amik ya,,0
2014-07-12T13:52:32.000Z,lina_chenta,sayajualsayajualkerepeksayajualborongseaweedsnackseaweedchipsSedapweyhramadhanreadystockMikaylaFamilyTwinTheMikaylamummybapak,#sayajual #sayajualkerepek #sayajualborong #seaweedsnack #seaweedchips #Sedapweyh #ramadhan #readystock #MikaylaFamily #Twin #TheMikayla #mummybapak,0
2014-07-11T14:33:23.000Z,nicofors123,MovieSnacks9GrilliMaisteriKidsLimppariMets mansikkaAlestoFruitNutMix fromLidland NutriNickSeaweedSnackWasabiFlavour fromRuohonjuuriyummy,#Snacks #GrilliMaisteri #Kids #Limppari #Metsmansikka #Alesto #Fruit #Nut #Mix #Lidl #NutriNick #SeaweedSnack #Wasabi #Flavour #Ruohonjuuri #yummy,0
2014-07-11T06:38:40.000Z,janeeandthecity,I wanna try it I see those in all the stores now It must be thatMermaidBlood,#MermaidBlood,0
2014-07-11T06:38:40.000Z,liza_m_galletti,mrsjaneeevans it has to be because I can t stop craving it I love the teriyaki ones salty a lil sweet you have to try itI am replacing potatoes chips with this,,0
2014-07-11T06:38:40.000Z,janeeandthecity,I be temptedImma try it now I already love miso soup It gotta be good,,0
2014-07-11T06:38:40.000Z,liza_m_galletti,mrsjaneeevanslet me know what you think when you do,,0
2014-07-11T06:38:40.000Z,janeeandthecity,Okay,,0
2014-07-11T06:38:40.000Z,mssunshine818,Omg Iseaweed it s the best snack ever,,0
2014-07-11T06:38:40.000Z,stellastiletto,I love your laugh,,0
2014-07-11T06:38:40.000Z,liza_m_galletti,mssunshine818,,0
2014-07-11T06:38:40.000Z,liza_m_galletti,stellastiletto lololI don t lol,,0
2014-07-11T06:38:40.000Z,liza_m_galletti,chrismartell am addicted,,0
2014-07-10T13:17:01.000Z,thanhnlp,Seaweed w Grilled Squid flavourNgon nh t thgianfat cholesterol FREEEEEEEEseaweeddietfooddietseaweedsnack,#seaweed #dietfood #diet #seaweedsnack,0
2014-07-10T09:22:01.000Z,mwintershere,Awesome,,0
2014-07-09T19:58:06.000Z,meechlosingit,chobaniseaweedsnackwasabisomelikeithotwegmans,#chobani #seaweedsnack #wasabi #somelikeithot #wegmans,0
2014-07-09T19:58:06.000Z,madetomotivate,Love the pic,,0
2014-07-09T19:58:06.000Z,srirachamamma,Omg yum,,0
2014-07-07T07:54:46.000Z,thehealthybox,thehealthyboxnutrinicksushisushirollvegetarianh lsanutsbarsfruitsandseaweedsnack,#thehealthybox #nutrinick #sushi #sushiroll #vegetarian #hlsa #nuts #bars #fruits #and #seaweedsnack,0
2014-07-07T07:54:46.000Z,thehealthybox,Socker rtorna f r vi inte gl mma heller,,0
2014-07-07T07:54:46.000Z,majaevelinaborjesson,jsandbergemma,,0
2014-07-06T14:54:27.000Z,sherashm,Kak lynanakEsok nak amik boleh,,0
2014-07-06T14:54:27.000Z,lina_chenta,sheralaa syg Esok akak mc Sbb jaga baby Kami buleh xsyg Akak amik oder dulu Ok ke,,0
2014-07-06T14:54:27.000Z,sherashm,Orait,,0
2014-07-06T14:54:27.000Z,lina_chenta,sheralaa ok syg Kamis na Nak 1 kn,,0
2014-07-06T14:54:27.000Z,sherashm,Yeap sis,,0
2014-07-06T11:17:04.000Z,iamsofoodie,kombuseaweedorustseaveganvegetarian801010glutenfreelactosefreenutritionhealthh lsahealthyplantbasedplantpowerfitfitnesslovecleaneatingeatcleanwellnessorganicekologiskinstafoodfoodhealthyfoodalgerchipsseaweedchipsv stkust,#kombu #seaweed #orust #sea #vegan #vegetarian #801010 #glutenfree #lactosefree #nutrition #health #hlsa #healthy #plantbased #plantpower #fit #fitness #love #cleaneating #eatclean #wellness #organic #ekologisk #instafood #food #healthyfood #alger #chips #seaweedchips #vstkust,0
2014-07-06T11:17:04.000Z,healthstockholm,Underbart du har varit en stor inspiration l nge och nu har jagntligen v gat starta upp min egen sidamassa mat gr ntegentligen alla f rger och superfoodsSkulle bli sglad om du eller n gon av dina f ljare likeade n gon av mina bilder ellernnu hellre ville f lja mig,,0
2014-07-06T11:17:04.000Z,iamsofoodie,healthstockholm sj lvklartfin instaDu kan alltid maila mig om detr n got,,0
2014-07-06T11:17:04.000Z,iamsofoodie,klaus kinskiannelisumpanhealthyeats alana,,0
2014-07-06T11:17:04.000Z,healthstockholm,iamsofoodie tack vad sn llt,,0
2014-07-05T18:21:29.000Z,thehealthybox,thehealthyboxnutrinicksushisushinightnutsbarsfruitsandseaweedsnack,#thehealthybox #nutrinick #sushi #sushinight #nuts #bars #fruits #and #seaweedsnack,0
2014-07-05T18:21:29.000Z,danellas.alfajores,Provocativo,,0
2014-07-05T14:18:10.000Z,logiebearnyc,aplacetolovedogsadorableanimalshappycutelovedogstagramfriendlypetsinstagramdogsdogsdogdoggydogsofnycpetstagrampuppypuppiespetpetscornerinstapicinstadogdogsofinstagramnycdogsteddybearsnackfood,#aplacetolovedogs #adorable #animals #happy #cute #love #dogstagram #friendlypets #instagramdogs #dogs #dog #doggy #dogsofnyc #petstagram #puppy #puppies #pet #petscorner #instapic #instadog #dogsofinstagram #nycdogs #teddybear #snack #food,0
2014-07-05T14:18:10.000Z,mommychocho,I love,,0
2014-07-05T14:18:10.000Z,umevette,Stunning,,0
2014-07-05T14:18:10.000Z,annagarcia1000,For youcamperclan,,0
2014-07-05T14:18:10.000Z,logiebearnyc,mommychocho I do tooSo crunchy and delicious,,0
2014-07-05T14:18:10.000Z,logiebearnyc,umevette thanks friend,,0
2014-07-05T14:18:10.000Z,littlecocopop,that stuff,,0
2014-07-03T04:01:03.000Z,lina_chenta,oderbarubuatreadystock,#oderbarubuat #readystock,0
2014-07-01T20:13:16.000Z,nabilahsheila,Selamat berbukahybreed,,0
2014-07-01T20:13:16.000Z,hybreed,Selamat berbukanabilahsheila,,0
2014-07-01T20:13:16.000Z,loveofmyeyes,Selamat berbuka abg Zab,,0
2014-07-01T20:13:16.000Z,mahzansalleh,Selamat berbukaKami br lpas sahurhybreed,,0
2014-07-01T20:13:16.000Z,hybreed,Thanxloveofmyeyes,,0
2014-07-01T20:13:16.000Z,hybreed,Selamat berpuasamahzansalleh,,0
2014-07-01T20:13:16.000Z,mahzansalleh,ThanksJaga diri di tmpt orghybreed,,0
2014-07-01T20:13:16.000Z,hybreed,U toomahzansalleh,,0
2014-07-01T20:13:16.000Z,mahzansalleh,hybreed,,0
2014-07-01T20:13:16.000Z,cosmic_lhg,Owhh Seaweed chip nama benda alah ya Nyaman,,0
2014-07-01T20:13:16.000Z,hybreed,Yupcosmic lhg d Malaysia banyak n murah Hahaha,,0
2014-06-30T22:32:07.000Z,fkn_frankie,The ones from Costco are the best,,0
2014-06-30T10:46:48.000Z,spreadthebagel,Want,,0
2014-06-30T10:46:48.000Z,crunchybird,BEST,,0
2014-06-30T10:46:48.000Z,benjimints,Seaweed and chocolate,,0
2014-06-30T10:46:48.000Z,grumpybuttinsky,mydo o don t know it till you ve tried it,,0
2014-06-28T18:04:58.000Z,feelsgood2laugh,A hahahaha,,0
2014-06-28T18:04:58.000Z,deezy88,aruthm,,0
2014-06-28T18:04:58.000Z,_jade5280,Haha awesome picYucky,,0
2014-06-28T18:04:58.000Z,fostergrammm,cutepetsCA,#cutepetsCA,0
2014-06-28T18:04:58.000Z,iheartluna_,FEELS COOL,,0
2014-06-28T18:04:58.000Z,fostergrammm,fluffypackdogsofinstagrambarkboxiflmdogexcellent dogsamazing picturez animalshappypethuffpostgrambuzzfeedbestwoofbestanimalinstadogweeklyfluffwebstapick,#fluffypack #dogsofinstagram #barkbox #iflmdog #excellentdogs #amazingpicturezanimals #happypet #huffpostgram #buzzfeed #bestwoof #bestanimal #instadog #weeklyfluff #webstapick,0
2014-06-28T18:04:58.000Z,happy__ringo,Loving your gallery,,0
2014-06-28T18:04:58.000Z,fostergrammm,thanksAnd ditto,,0
2014-06-28T18:04:58.000Z,fostergrammm,ACANAdogacanapetfood,#ACANAdog,0
2014-06-28T18:04:58.000Z,fostergrammm,championpetfood,,0
2014-06-28T18:04:58.000Z,fostergrammm,water pawswaterpaws,#waterpaws,0
2014-06-27T16:38:28.000Z,rayraysanch13,Oh manI need these,,0
2014-06-27T16:38:28.000Z,tortellini85,They sell them at target rachschmid13,,0
2014-06-26T05:01:01.000Z,ryliedobson,Live love laugh,,0
2014-06-25T08:54:29.000Z,emmanutritious,Try it with peanut butter,,0
2014-06-25T08:54:29.000Z,bexgnz,Yeah I didn t like either I love sushi but couldn t do these Lol,,0
2014-06-25T08:54:29.000Z,katieandsoph,emmanutritious reallyHaha that sounds so strange but I ll give it a shot to see if I can change my mind,,0
2014-06-25T08:54:29.000Z,emmanutritious,kjbarber89 I put a pic up of it today hahaBut I didn t use the ceres one,,0
2014-06-24T07:35:45.000Z,thehealthybox,thehealthyboxnutrinickh lsasj gr ssnacksnutsbarsfruitsandseaweedsnack,#thehealthybox #nutrinick #hlsa #sjgrs #snacks #nuts #bars #fruits #and #seaweedsnack,0
2014-06-24T07:35:45.000Z,jfrse,Bra ide,,0
2014-06-24T07:35:45.000Z,mealsizer,Gr sligt gott,,0
2014-06-24T07:35:45.000Z,thehealthybox,HeejqarolinenGud vad kul att du tycker detdet v rmer i hj rtatDetr faktiskt just h r pInstagramoch pv r Facebooksom du hittar alla produkterPhemsidan finns en strip underV lkommen till The Healthy Boxmed Instagrambilder d r man ockskan se produkterna Ha en j ttebra dagThe Healthy Box,,0
2014-06-24T07:35:45.000Z,thehealthybox,Tack sj lvjfrse,,0
2014-06-24T07:35:45.000Z,visualhealth,I wish I could read thisLooks like it s amazing,,0
2014-06-24T07:35:45.000Z,miiaolsen,M ste smaka ju,,0
2014-06-22T23:04:28.000Z,animaldoc14,Yay,,0
2014-06-22T23:04:28.000Z,soulsistanatl,Its tastes the same tooanimaldoc14it comes in a case of 9packs for2 99,,0
2014-06-22T23:04:28.000Z,animaldoc14,Not bad,,0
2014-06-22T23:04:28.000Z,animaldoc14,What store,,0
2014-06-22T23:04:28.000Z,soulsistanatl,At the Asian Marketanimaldoc14,,0
2014-06-21T04:30:56.000Z,ruru_lin1128,I m hungry,,0
2014-06-21T03:45:56.000Z,jc732,Never had those you will bring me some rightrightright,,0
2014-06-21T03:45:56.000Z,puravidaeats,jc732 dude I will for sure,,0
2014-06-20T17:11:10.000Z,eunim_park,tommytaylorkimyerim yoon,,0
2014-06-18T19:23:23.000Z,kappicakes,I love the cuttlefish,,0
2014-06-18T02:01:08.000Z,elvinahuang,collectibletin,#collectibletin,0
2014-06-18T02:01:08.000Z,eunicephuang,Lolwhr to get thisNever see before haha,,0
2014-06-17T15:49:36.000Z,random247365,Hahahahaha,,0
2014-06-17T15:49:36.000Z,caaallefornia,ckguinazu,,0
2014-06-17T15:49:36.000Z,glowandtone,Omg Will loves those seaweed paper thingsand very real depiction,,0
2014-06-17T15:49:36.000Z,ohmygim,We are so pleased to see you enjoy seaweedseaweed is only plant has more than 60 mineralswe all comes from the oceanand seaweed the longest plant on earth,,0
2014-06-17T07:41:50.000Z,sugarmellobakery,Tempahan raya untuk Kerepek Seaweed sudah pun dibukaBoleh tempah sekarangKepada yang berminat untuk menambah pendapatan di bulan Ramadhan pun boleh join kami untuk jadi agen dropship yaBoleh whatsapp kami sugarmelloonlinebakeryhomebakedseaweedchips,#sugarmello #onlinebakery #homebaked #seaweedchips,0
2014-06-17T07:41:50.000Z,sugarmellobakery,agendropshipagencookiesagenkekagendiperlukansayabuatkerepekseaweedampangklvisitmyigonlineshop,#agendropship #agencookies #agenkek #agendiperlukan #sayabuat #kerepekseaweed #ampang #kl #visitmyig #onlineshop,0
2014-06-17T07:41:50.000Z,soulmet_kl_selangor,Still available,,0
2014-06-17T07:41:50.000Z,sugarmellobakery,ohhsetopp whatsapp 012 2935578 ya,,0
2014-06-15T19:12:36.000Z,caitynk,Dinner time295 calories of deliciousness zucchiniseaweedcrispsyum,#zucchini #seaweedcrisps #yum,0
2014-06-13T03:08:18.000Z,ladymean20,juiceingkalejuiceseaweedchipsmysnack from earlier,#juiceing #kalejuice #seaweedchips #mysnack,0
2014-06-13T02:47:37.000Z,latianov,beli dmn nih tince,,0
2014-06-13T02:47:37.000Z,titin_sumarni,beli di sing nihlatianov syg ga beli bnyk hiksmenyesal,#menyesal,0
2014-06-13T02:47:37.000Z,latianov,g pikir ada dijktenak ini sana pegi lg hihi,,0
2014-06-13T02:47:37.000Z,titin_sumarni,ahak mahal diongkos xixixbtw di ol shop instagram bnyk jual tuhlatianov,#ahak,0
2014-06-10T20:12:38.000Z,chaseferrell,I m so jealous,,0
2014-06-10T20:12:38.000Z,kmaemyers,chaseferrell it s only a quick hour away And tickets are still available,,0
2014-06-09T19:21:00.000Z,nekimanisha,Lol,,0
2014-06-09T19:21:00.000Z,beautyisabeast2,EWWWWWWWWWWWWWWWWWW,,0
2014-06-04T17:56:56.000Z,kirstenbrangel,Whole foods,,0
2014-06-04T17:56:56.000Z,hairbyjennixo,You know itkirsten1404 lol,,0
2014-06-04T17:56:56.000Z,kirstenbrangel,jennibadger815 I want,,0
2014-06-01T01:37:31.000Z,ultimomos,Nori,,0
2014-06-01T01:37:31.000Z,jweezie__,ultimomos nori,,0
2014-06-01T01:37:31.000Z,ultimomos,It s the Japanese word for seaweedIt s used in sushi and ramen and tons of other stuff and is super tastyright3,,0
2014-06-01T01:37:31.000Z,sschaap16,I loooove seaweed chips,,0
2014-06-01T01:37:31.000Z,mphipps44,I would die lol,,0
2014-05-31T18:43:17.000Z,mirella_villa94,Hahaha geeze P I tried them because I was trying to go vegetarian but failedBut hey they re goodHe doesn t even know about them P but ya dijiste ahora voy a esperar mis tacos P,,0
2014-05-31T18:43:17.000Z,gracielaavilla,MySeaweed,#MySeaweed,0
2014-05-29T05:48:52.000Z,sercharles310,She s cute,,0
2014-05-29T05:48:52.000Z,jweezy28,That smile thoughunbereevable,,0
2014-05-29T05:48:52.000Z,jweezy28,Look at DC andmarissabruchucontesseMiss tha ramp fam,,0
2014-05-26T14:18:42.000Z,hungry_in_london_,tempuraseaweed,#tempuraseaweed,0
2014-05-26T08:42:03.000Z,luvdoldolee,yulri,,0
2014-05-26T08:42:03.000Z,luvdoldolee,myanonia,,0
2014-05-26T08:42:03.000Z,luvdoldolee,juliadanbi,,0
2014-05-26T02:48:06.000Z,onlydoniauknow,crabcrabcrackersriceseaweedchipschipsseaweedjapanhikakinyoutubersgeekmunchfestomnomz,#crab #crabcrackers #rice #seaweedchips #chips #seaweed #japan #hikakin #youtubers #geek #munchfest #omnomz,0
2014-05-22T22:42:12.000Z,_lovemaddy,I love thesenever get tired of them SeaweedSeaweedSnackYumYumYum,#Seaweed #SeaweedSnack #YumYumYum,0
2014-05-22T22:42:12.000Z,sexxynay64,Clark loves those he eats the other flavored too,,0
2014-05-21T22:19:54.000Z,kennie2,I always crave itStarts with that and ends with me ordering sushi hahaTry seaweed chips,,0
2014-05-21T22:19:54.000Z,marinasrawliving,HahaI buy these in bulks so snack on them all the time I ve tried the seaweed chips and don t like the oils and salt they use,,0
2014-05-21T22:19:54.000Z,kennie2,Oh I make them myselfNo oil and you can keep the salt to a minimumJust waterwasabi and a little soy sauce if you wantbrushfold and bake on 120C for 10 15 mins,,0
2014-05-16T03:07:42.000Z,beckybabauta,ChaudaLmao,,0
2014-05-16T03:07:42.000Z,geri.jo,prettychaudgirl,#prettychaudgirl,0
2014-05-16T03:07:42.000Z,buenavere,bwahahaahhahaa,,0
2014-05-16T03:07:42.000Z,mistahnata,balastu after one,,0
2014-05-16T03:07:42.000Z,geri.jo,mistahnata not even lets just say it was a good friday afternoon,,0
2014-05-15T22:22:52.000Z,t.martin365,Alright now lol way to go team mom and Nae,,0
2014-05-15T22:22:52.000Z,oleeneolee,That looks good,,0
2014-05-15T22:22:52.000Z,banksw6,Kammmmmmmmskiii I miss you,,0
2014-05-15T22:22:52.000Z,kamitinae,banksw6 missing you to boy,,0
2014-05-15T14:03:23.000Z,janabrdr,Mandeln,#Mandeln,0
2014-05-14T05:11:47.000Z,lovelivestayfree,002 pham Those Are Bombbay,,0
2014-05-14T05:11:47.000Z,002_pham,casmaticcalilifestyle They sure are I m going to buy more tomorrow Lol,,0
2014-05-14T05:11:47.000Z,lilmzlulu,Tom yum soup is one if my favs,,0
2014-05-14T05:11:47.000Z,002_pham,lilmzlulu That s my other favorite,,0
2014-05-14T05:11:47.000Z,sueannsivone,Asian Lays chips,,0
2014-05-14T05:11:47.000Z,002_pham,sueannsivone Love these Korean chipsLol,,0
2014-05-11T18:27:16.000Z,vivimbob,yes mimi,,0
2014-05-11T18:27:16.000Z,vivimbob,seonhei,,0
2014-05-11T18:27:16.000Z,vivimbob,smileyuran,,0
2014-05-11T18:27:16.000Z,vivimbob,overland001,,0
2014-05-10T15:05:00.000Z,ohmygim,We are so pleased to see you enjoy seaweedseaweed is only plant has more than 60 mineralswe all comes from the oceanand seaweed the longest plant on earth,,0
2014-05-10T10:11:57.000Z,vivimbob,hongsunwo,,0
2014-05-10T10:11:57.000Z,vivimbob,overland0017,,0
2014-05-10T04:38:53.000Z,agh_151,seaweedchips,#seaweedchips,0
2014-05-10T04:38:53.000Z,ashsusanne421,agh 151 its missing some rice and spicy salmon,,0
2014-05-10T04:38:53.000Z,dannyyohannan,Mmmm seaweed,,0
2014-05-08T22:03:59.000Z,naguifan,seaweedsnack,#seaweedsnack,0
2014-05-08T21:10:06.000Z,lisaborden,You must come totoronto torisetoexpo,#toronto,0
2014-05-08T21:10:06.000Z,risetoexpo,Thankslisaborden it would be fabulous to haveoceanshalorisetoexpoWho doesn t loveseaweedchipsfastfood realfood risenowto,#seaweedchipsfastfoodrealfoodrisenowto,0
2014-05-07T23:29:49.000Z,april_may_clementine,Word,,0
2014-05-07T23:29:49.000Z,papas_girl03,Several of my students bring them and everyone wants one,,0
2014-05-07T23:29:49.000Z,jennstransformation,That looks yummy,,0
2014-05-07T04:05:58.000Z,mmiela84,Brpa ni sis m,,0
2014-05-07T04:05:58.000Z,le_cousins,Hi dearshana liciousnak join jd food vendor taklokasi di bkt beruang melaka,,0
2014-05-07T04:05:58.000Z,nunuuurul,Berapa ni sis,,0
2014-05-03T11:48:54.000Z,rashonts,U nassy,,0
2014-05-03T11:48:54.000Z,lisah_lisah,Nu unJust cuz I like seaweed snecks I gotta be nassy rashonts,,0
2014-05-03T00:02:01.000Z,shesmyrushm0re,Hahaha,,0
2014-05-03T00:02:01.000Z,marissalewis85,I had to do a double takeI thought it was Lucy at first,,0
2014-05-03T00:02:01.000Z,the_lady_marissa,marissalewis85 I m telling youthese cousins look alikeJust wait till they see each other next month,,0
2014-05-02T00:06:25.000Z,yoga_with_valentinka,steletskaya ya,,0
2014-05-02T00:06:25.000Z,gypsea_soul13,vallytina,,0
2014-04-29T00:33:12.000Z,cal_vinsta_gram_,Outta date in january lol,,0
2014-04-29T00:33:12.000Z,chanelcollette,calboyy I said I found them in the back of my pantry tonight while cleaningdon t think I didn t devour them anyway,,0
2014-04-29T00:33:12.000Z,fitgranny,Like it,,0
2014-04-29T00:33:12.000Z,cal_vinsta_gram_,chanelcollette haha good choice,,0
2014-04-27T15:20:26.000Z,donromeltron,Hot and spicy ftw,,0
2014-04-25T21:46:57.000Z,amandab3399,Good,,0
2014-04-21T20:28:37.000Z,kdbabbles,I ve never eaten seaweed straight upI ll have to give it a try,,0
2014-04-21T20:28:37.000Z,cjnutrition,kdbabs got these at a Japanese market in Queens this weekendReally fun snack,,0
2014-04-18T16:25:34.000Z,nneale,hellokittyseaweedchipspopcorn tokyo,#hellokitty #seaweedchips #popcorntokyo,0
2014-04-18T16:25:34.000Z,wutangsheep,aww hi megumi,,0
2014-04-18T05:58:18.000Z,alibabington,cassiegee23 where are ya I m here too,,0
2014-04-18T05:58:18.000Z,cassiegee23,alibabington I m in seminyakI thinkNot sure if that s how you spell ithaha are you close,,0
2014-04-18T05:58:18.000Z,alibabington,Hey I ll be there on Wednesday and Thursday f you re still there thenWe should catchup upcassiegee23,,0
2014-04-18T05:58:18.000Z,cassiegee23,alibabington awesome Yeah for sureWe re leaving Thursday xxx,,0
2014-04-17T23:08:15.000Z,seaweedlove,Hey that s usHow did you like it,,0
2014-04-17T23:08:15.000Z,heatherlarsonofficial,Love it,,0
2014-04-15T22:37:12.000Z,mpolk23,mandylerrms gagpregnancyproblems,#pregnancyproblems,0
2014-04-15T22:37:12.000Z,loveliquidoxygen,The wasabi ones are addicting,,0
2014-04-15T14:28:44.000Z,skfmartinez415,Interesting Not random whatsoeverLol,,0
2014-04-14T23:46:59.000Z,oceanshalo,let us know which you like best,,0
2014-04-14T20:28:39.000Z,pressery,natbug72 these are your travel snackscan we come thank you for sharing and safe travels,,0
2014-04-12T11:56:51.000Z,ferchelle,So asian,,0
2014-04-12T11:56:51.000Z,simplyxmai,ferchelle extra Asian this morning,,0
2014-04-12T11:56:51.000Z,paleally,Wow food,,0
2014-04-07T16:57:08.000Z,natalievon,Spicy omg,,0
2014-04-04T18:36:01.000Z,runrocknroll??????????????,We love Roger 33,#33,0
2014-04-04T18:36:01.000Z,moniquekim,Looks awesome,,0
2014-04-04T18:36:01.000Z,rootshummus,Your booth looks great,,0
2014-03-31T04:38:45.000Z,kingisboss,Thats the kinda sunday im talkin about,,0
2014-03-28T19:02:05.000Z,oparrington,Ur awesome,,0
2014-03-28T19:02:05.000Z,amandagossonn,please ask jack to follow mehe is my idol and he helps me cut less pleaseeit would make my lifeesorry if I m annoyingI get it,,0
2014-03-28T05:43:04.000Z,oceanshalo,Looking good,,0
2014-03-28T05:43:04.000Z,310flatsix,Who owns this car,,0
2014-03-28T00:17:17.000Z,issalaostudentlawyer,love that spot,,0
2014-03-28T00:17:17.000Z,tommymachinegun,ellenmaine My favorite joint to get banh mi s,,0
2014-03-28T00:17:17.000Z,issalaostudentlawyer,ellenmaine yeah my dad introduced me ever since then i just get sandwiches therehave u tried chai thai on that street they have the best seafood rad naare u still veg,,0
2014-03-28T00:17:17.000Z,tommymachinegun,ellenmaine That place sounds super familiarI don t think I ve been thereI ll have to try itYeaI m still eating like a pescatarian,,0
2014-03-24T00:31:55.000Z,djjkone,Nice nails,,0
2014-03-24T00:31:55.000Z,ms_jane82,Lol thanks junyonjk1,,0
2014-03-24T00:31:55.000Z,ms_jane82,JennNice seeing you mark todayjennshin,,0
2014-03-24T00:31:55.000Z,jennshin.lee,cant believe you won the raffle kevc2378 your wifey s a good luck charm,,0
2014-03-24T00:31:55.000Z,kevc23_8_2,jennshin LOL I knowms jane82 was so excited hahaha,,0
2014-03-22T01:31:52.000Z,fitnessprincess86,My go to snack seaweedseaweedsnacksnacksnackshealthyspicyyumyummyeatwhatthefishdo,#seaweed #seaweedsnack #snack #snacks #healthy #spicy #yum #yummy #eatwhatthefishdo,0
2014-03-21T19:55:14.000Z,oceanshalo,Awesome thxmariehoneybee,,0
2014-03-21T13:33:13.000Z,alixohn_meowrly,taiwantaiwanesefoodtaiwanese,#taiwan #taiwanesefood #taiwanese,0
2014-03-20T18:50:01.000Z,kimberly_boyle,roastedsesameseaweedtoastednorinorisheetsseasameoilsnacktimevegansnackglutenfreeseaweedsnackcrunchysnack,#roastedsesameseaweed #toastednori #norisheets #seasameoil #snacktime #vegansnack #glutenfree #seaweedsnack #crunchysnack,0
2014-03-20T18:50:01.000Z,_sammirae_,The best snack E VEEEEEER kimberly boyle,,0
2014-03-19T19:31:33.000Z,elizabeth_lifejourney,Are they goodproudchapina,,0
2014-03-19T19:31:33.000Z,proudchapina,Idk yet I just pick them up today lol but I ll try then a little later and et you know liizmancera mua,,0
2014-03-19T19:31:33.000Z,soyguardado,Yummies,,0
2014-03-19T19:31:33.000Z,proudchapina,liizmancera mua I didn t like thesethey taste fishyI ve had other brands that don t taste fishy like these,,0
2014-03-19T19:31:33.000Z,kiaaj_contour,proudchapina r they goood,,0
2014-03-19T19:31:33.000Z,proudchapina,kiaaj contour nope lol to fishy I ve had way better,,0
2014-03-19T19:31:33.000Z,lilykins12,The teriyaki ones are good,,0
2014-03-19T06:29:00.000Z,tinaxsan,Childhood favoriteeeD,,0
2014-03-19T06:29:00.000Z,judypychen,Lol laysIn NYC,,0
2014-03-19T06:29:00.000Z,eemoolee,judypychen lol brought back from twGot it over winter break hahaha,,0
2014-03-19T06:29:00.000Z,buzzsu,This is a gamechanger,,0
2014-03-19T06:29:00.000Z,moxyvenom,Oh godThose are mt childhood fave tooAhhhhhhhhh,,0
2014-03-19T06:29:00.000Z,edcy0108,Seaweed favor is da best,,0
2014-03-19T06:29:00.000Z,vicsidoodles,Want,,0
2014-03-17T15:47:06.000Z,rachelgarza28,WeirdOscar just came home with these yesterday cause he said he wanted to try them,,0
2014-03-17T15:47:06.000Z,maryg04,rachelgarza28 ha awesomeWe have that crazy foodie mind lol,,0
2014-03-16T22:05:45.000Z,jasiaaa86,healthy fitness diet,#healthyfitnessdiet,0
2014-03-16T22:05:45.000Z,aldmortgages,Wtf,,0
2014-03-16T22:05:45.000Z,jasiaaa86,aldmortgagesthey re delicioushealthyand cheap U should try,,0
2014-03-16T22:05:45.000Z,aldmortgages,U have a coupon for them Lolllololol,,0
2014-03-14T04:28:53.000Z,thefoodduo,YayI m so glad you like the box You ll love theemmysorganics macaroons They re awesome badassvegan cookies rock,,0
2014-03-14T04:28:53.000Z,badassvegan??????????????,That s awesomeHops you love thebadasspowercookie and the rest of the items as well,#badasspowercookie,0
2014-03-14T04:28:53.000Z,badassvegan??????????????,thefoodduo thanks so much for includingbadasspowercookie in that power packed box of vegan goodies,#badasspowercookie,0
2014-03-14T04:28:53.000Z,thefoodduo,badassvegan you re welcomeHave to spread the vegan love,,0
