date,user_id,pp_text,tag,like_point
2013-05-04T18:46:58.000Z,scarletravenn,I could seriously eat this every day of my life seaweedseaweedchipshoneydrinkbasilseed,#seaweed #seaweedchips #honeydrink #basilseed,5
2013-04-27T03:00:01.000Z,destinyrcc,Munchin that seasoned seaweedseaweedseaweedlooksgrosstastesgreatseaweedchipshadabittodrinkwhocaresnotusfridaynightweeinallthatsall,#seaweed #seaweed #looksgross #tastesgreat #seaweedchips #hadabittodrink #whocares #notus #friday #night #wee,5
2013-04-15T02:13:45.000Z,black_birdxo,Cheers to new thingsHahaseaweedchipsowlmug,#seaweedchips #owlmug,5
2013-04-13T11:00:45.000Z,iamsaniata,From Paris toKorea seaweedsnack,#Korea #seaweedsnack,5
2013-12-29T05:47:55.000Z,exiviven26,Snack timeseaweedchipskimchiChinesegunpowderteaasianfreak,#seaweedchips #kimchi #Chinesegunpowdertea #asianfreak,4
2013-10-31T20:15:48.000Z,thereserulesok,Sj gr ssnacks forever chipsalgerseaweedsnack,#chips #alger #seaweedsnack,4
2013-08-24T06:40:36.000Z,viensyaf,halo followers ke 500kaklenasyareefa kamu dpt hadiah dari mamak lohwa sms line mamak ya bs liat di biotq say,,4
2013-08-23T05:15:52.000Z,gina_corona,mamajayxoxo OMGYou have to try these they re soooo goodYou re the only one I know that would like theseI would share this with youloland I dont like to share my foodlol j k seaweedChipsalmonds Divine,#seaweedChips #almonds,4
2013-08-19T15:28:29.000Z,buysnackstore,Roasted Seaweed Triple M Original,,4
2013-08-03T22:26:37.000Z,mommymcvey,seaweedchipsbestsnackintheworldomginmymouthgoodfoodstoregoodfoodstore,#seaweedchips #bestsnackintheworld #omginmymouth #goodfoodstore,4
2013-07-21T23:39:21.000Z,deniza13,healthyseaweedsnack,#healthy #seaweedsnack,4
2013-07-20T15:59:44.000Z,viensyaf,fotonya kakmarliza sari ini bikin ngiler ga sihmakasih ya kak pic nya yg kerensiapa lagi mau order serbuuuuhhh bugokrezzbugobugobakedhalalmurahseaweedsnackcemilanrumputlautsnacknorijualanmamak,#bugokrezz #bugo #bugobaked #halal #murah #seaweedsnack #cemilan #rumputlaut #snack #nori #jualan #mamak,4
2013-07-13T01:40:03.000Z,kangfu_ss,6tobtknTKNnoriAngrySpicyBBQ2PMseaweedsnacksnackgoodluck,#TKN #nori #AngrySpicyBBQ #2PM #seaweedsnack #snack #goodluck,4
2013-07-08T05:05:18.000Z,viensyaf,mbaulialways ngelaptop sambil ngemil bugo krezz ihiy semangat ya anak kuliahan bugokrezzbugoseaweedsnackcemilansnackrumputlautnori,#bugokrezz #bugo #seaweedsnack #cemilan #snack #rumputlaut #nori,4
2013-07-03T21:19:36.000Z,simply253,Destroyed veganlunchbocachickenapplesseaweedchipsvegantartarsauceicedtea,#veganlunch #bocachicken #apples #seaweedchips #vegantartarsauce #icedtea,4
2013-06-20T19:41:12.000Z,lightworkinglotus,Postyoga keep ur energy upseaweedsnackbananas,#seaweedsnack #bananas,4
2013-05-31T10:47:43.000Z,icons_gel,watched this movie a few weeks agovery inspiring young entrepreneur to penetrate his seaweed snacks with 7 11 and i ve been wondering how fried seaweed tastes like looking forward to taste the real one but for now pringles lang muna glad its yummy seaweedsnackpringlesthebillionaire,#pringles #thebillionaire,4
2013-05-09T10:47:38.000Z,darkmark_angel,Mangokani strips at kanin nalang kulang,,4
2013-03-17T23:00:43.000Z,koluronbi,What s in your Traderjoecart seaweedsnack salads pizza risotto hairproducts,,4
2013-03-03T13:08:08.000Z,im_a_universe,My newest addiction seaweedchips i can eat 18 3x6inches sheets of this in 3 episodes of will grace,#seaweedchips,4
2013-02-06T20:17:09.000Z,adiodate,Snack time seaweedsnackcoffee yumm,#seaweedsnack #coffee,4
2013-01-20T02:34:47.000Z,kristina_ramos,Mmmmmm If you haven t tried ittry it seaweedsnacklikeamachine Thanks for telling me about seaweedLol,#seaweedsnack,4
2013-11-30T18:22:00.000Z,picturepoetry82,Can t believe Iike this shiZ lolseaweed,#seaweed,3
2013-11-02T15:52:40.000Z,dilikosigurado,HudasBugakLoslosKoleraLoslosKolera,#Hudas #Bugak #LoslosKolera #Loslos #Kolera,3
2013-11-02T13:57:00.000Z,dilikosigurado,PakiExplainLoslosKoleraLoslosKoleraHudasBugak,#PakiExplain #LoslosKolera #Loslos #Kolera #Hudas #Bugak,3
2013-10-23T02:27:26.000Z,romacoffeebar,Nori tempura chipswasabi flavor Best snack ever weirdsnackwasabiseaweedsnack,#weirdsnack #wasabi #seaweedsnack,3
2013-09-14T02:09:10.000Z,mothladders,Snackinon seaweed seaweedseaweedleavessnackseaweedchips,#seaweed #seaweedleaves #snack #seaweedchips,3
2013-09-04T01:43:15.000Z,sillyysam,Who knew these would be so good seaweedsnacktraderjoesisthebest,#seaweedsnack #traderjoesisthebest,3
2013-08-09T07:21:22.000Z,iammissyell,Kasarap mo pala seaweedsnackfoodporn,#seaweedsnack #foodporn,3
2013-08-01T21:42:52.000Z,leighkowalczyk,Draven eating seaweedHe loves it seaweedchipssesameflavoredheeatseverythingmikeylol,#seaweedchips #sesameflavored #heeatseverything #mikey #lol,3
2013-07-29T21:21:42.000Z,_flanigan,seaweedsnackitsnotthatbad,#seaweedsnack #itsnotthatbad,3
2013-07-28T23:48:58.000Z,askshaneequa,Jaida likesSeaweedSnackyummyandhealthy,#SeaweedSnack #yummyandhealthy,3
2013-06-21T05:22:26.000Z,ardent_ly,Punanipuners loves seaweed chips seaweedchipstherealamilla,#puners #seaweedchips,3
2013-05-03T00:20:03.000Z,porchea_hughes_products,eatwellseaweedsnackwasabialexduhx3littlemissnikkiee,#eatwell #seaweedsnack #wasabi,3
2013-04-29T15:14:24.000Z,kbgraham83,Whoo hooFound these at world market seaweedchipsbestchipseverworldmarketwasabi,#seaweedchips #bestchipsever #worldmarket #wasabi,3
2013-03-20T21:36:40.000Z,kachinelilly13,Okay has anyone tried these before Seaweed seaweedchips weird spicy,,3
2013-03-01T02:47:51.000Z,jessnays,waitingseaweedsnackfirsttaste,#waiting #seaweedsnack #firsttaste,3
2013-02-20T03:00:16.000Z,girlandpup,Study snack seaweedsnackhealthyfoodssuperstudyfoodchemistryiskillingme,#seaweedsnack #healthyfoods #superstudyfood #chemistryiskillingme,3
2013-02-17T15:53:38.000Z,poopies215,toybugak,#toy #bugak,3
2013-11-26T17:45:25.000Z,no1like_shanisenicole,I ll try anything oncewell almost anything lmao seaweedchips surprisingly it s prettytasty,#seaweedchips #tasty,2
2013-10-06T16:23:41.000Z,inahyarza,Paalam sa mahabang bakasyon guitartabsramyeonseaweedsnack,#guitartabs #ramyeon #seaweedsnack,2
2013-09-29T19:16:39.000Z,kaitlin.nica,Talk about a green breakfast greendrinkvitamixseaweedchips,#greendrink #vitamix #seaweedchips,2
2013-08-11T20:18:37.000Z,simply_nalepo,Minus the kcupslolThese are the ingredients for Seaweed chips which I loveeeeCleansnackingdehydratorseaweedchipshealthyfun,#Cleansnacking #dehydrator #seaweedchips #healthyfun,2
2013-08-08T14:36:02.000Z,jadjarai,bugak,#bugak,2
2013-08-04T13:09:24.000Z,iamayehb,Sipag lampaso aiirra medyoStolen bugak santos,#SipaglampasoaiirramedyoStolenbugaksantos,2
2013-07-30T12:29:52.000Z,labellelabellela,Yummy bibigokoreanseaweedsnack,#bibigo #korean #seaweedsnack,2
2013-07-28T06:37:32.000Z,sweet_little_akisha,Taste good yummyyseaweedsnackroastedrealseaweedsnakim,#seaweedsnack #roastedrealseaweed #snakim,2
2013-07-17T19:01:46.000Z,fitasamother.anna,Tookkarisa danieles advice and went to the Asian market todayIt s been awhile since I have beenNow I m officially addicted to these seaweed chips and got all the ingredients to make seaweed salad seaweedseaweedsnackasianmarketilovehealthysnacksdoingsomethingdifferentdailyadventuresiloveseaweed,#seaweed #seaweedsnack #asianmarket #ilovehealthysnacks #doingsomethingdifferent #dailyadventures #iloveseaweed,2
2013-07-08T21:37:09.000Z,javigogo,NoriChipsGreen ocean yumminess noriseaweedseaweedsnack,#nori #seaweed #seaweedsnack,2
2013-07-06T07:10:33.000Z,lzcncpcn,My new favoriteseaweedsnack,#seaweedsnack,2
2013-05-29T22:22:49.000Z,moni_blowinski,Grilled chicken burrito and seaweed yumomnomnomseaweedsnackseaweeddinner,#yum #omnomnom #seaweedsnack #seaweed #dinner,2
2013-03-13T19:18:27.000Z,mairas,Love snacking theseseaweedsnack snack foodtaste,#seaweedsnacksnackfood #taste,2
2013-03-05T03:26:58.000Z,missmkayla91,I m ADDICTED Healthy SeaweedChips,,2
2013-02-12T02:46:32.000Z,notcrunchybutchewymomma,seaweedsnackbrgan,#seaweedsnack #brgan,2
2013-01-30T16:08:18.000Z,beautyislove09,seaweedchips what my coworker got meokay be better with some sourcream lol,#seaweedchips,2
2013-12-30T00:20:28.000Z,dndg27,I have to try the seaweed crisps I ve only had popcorn w seaweed but it was delishkaysealovee,,0
2013-12-30T00:20:28.000Z,kaseybrite,They are so yummy and the whole pack only has like 35 calories and one carbohydrateWell worth a try dndg27,,0
2013-12-23T12:57:53.000Z,jessalulubelles,Heavenly snackseaweedsnackchipsalternativeseafoodflavor,#seaweedsnack #chipsalternative #seafoodflavor,0
2013-12-22T20:52:07.000Z,aglowkit,Love the cornbread,,0
2013-12-22T20:52:07.000Z,javajessimus,The garden lites are tasty,,0
2013-12-22T20:52:07.000Z,styled_by_kristy,mrskatiefitzjavajessimusgood to hearCan t wait to try it,,0
2013-12-22T20:52:07.000Z,livelaughandloseweight,Garden lites are delicious,,0
2013-12-22T20:52:07.000Z,styled_by_kristy,mrskatiefitzjavajessimuslivelaughandloseweight I had the veggie chili and cornbread for lunchit was really yummyPretty excited,,0
2013-12-18T20:51:09.000Z,reenz___,No acrylicsWhaaaa,,0
2013-12-18T20:51:09.000Z,neenzlee,reenz nail beds were getting sensitiveMaybe get a new set in Jan,,0
2013-12-12T23:15:59.000Z,jetpackjason,Love those chips,,0
2013-12-09T03:38:31.000Z,ahmazingme,newfavoriteseaweedsnackredwineedmmusicpackingcoloringhairtripvacationfloridadisneyworlduniversalstudioswarmweathercantwaitfuntimestobehad,#new #favorite #seaweedsnack #redwine #edm #music #packing #coloringhair #trip #vacation #florida #disneyworld #universalstudios #warmweather #cantwait #funtimestobehad,0
2013-11-30T18:22:00.000Z,picturepoetry82,seaweedcrispsasiansnacksasiantastybutnottastytastylunchnoms,#seaweedcrisps #asiansnacks #asian #tastybutnottasty #tasty #lunch #noms,0
2013-11-26T17:45:25.000Z,c_belle_x0x0,no1like shanisenicole sorry I am not sorry I missed this lol,,0
2013-11-26T17:45:25.000Z,no1like_shanisenicole,It was ok lolc belle x0x0,,0
2013-11-25T02:50:42.000Z,dan_ee_yelle,UghWhy JukieWhy,,0
2013-11-23T14:53:26.000Z,iamtherealjulie1269,Does not look good,,0
2013-11-23T14:53:26.000Z,big_boy_ron,Thats what I saidjdmartinez116,,0
2013-11-23T14:53:26.000Z,big_boy_ron,Lol I hear yamrs dlalvarez no sushi for me thoughI like my fish dead and deep fried lmao,,0
2013-11-23T14:53:26.000Z,luvablegrace,Lol,,0
2013-11-18T22:33:22.000Z,p4pinup,Cheaters,,0
2013-11-18T22:33:22.000Z,seventheye,p4pinup you ve got to be a VirgoSo prettyAmazing sweet heartI can tell by what seems important to you awesomesoulbeautyandgrace,#awesomesoul #beautyandgrace,0
2013-11-07T09:05:21.000Z,kakuubasic,love it,,0
2013-11-07T09:05:21.000Z,brandoabroad,Thankskakuubasic,,0
2013-11-06T19:02:12.000Z,missbencsik,Meanie,,0
2013-11-06T06:46:35.000Z,cjangmart,angiespopcornbeanitos,#angiespopcorn #beanitos,0
2013-11-06T06:46:35.000Z,cjangmart,Gardenofeatinstayspita,#Gardenofeatin #stayspita,0
2013-11-05T12:02:18.000Z,henryregondola,Thanks to the universal creator for creating this hookedseaweedsnack,#hooked #seaweedsnack,0
2013-11-03T04:30:57.000Z,viensyaf,rp 8000 bks12gr,,0
2013-11-03T04:30:57.000Z,liaaaullliaaaa,viensyaf,,0
2013-11-03T04:30:57.000Z,liaaaullliaaaa,sist bugonya Isinya brp lembar norinya,,0
2013-11-03T04:30:57.000Z,viensyaf,prilcat isinya krg lbh ada 20lmbr say,,0
2013-11-03T04:30:57.000Z,bymisnasyabani,Bisa pesenviensyaf,,0
2013-11-03T04:30:57.000Z,viensyaf,misna omlya boleh kak wa sms aja 081314310541,,0
2013-11-03T04:30:57.000Z,yippie_shop_smd,mash ad kah iniviensyaf,,0
2013-11-03T04:30:57.000Z,inongjeni,Masi ada Mw pesen donksss,,0
2013-11-03T04:30:57.000Z,mine.zahra,Bugo ini ada di alfamart yaaa,,0
2013-11-03T04:30:57.000Z,viensyaf,minezahra yak kabarnya sdh ada di alfamart makanya mamak udh pensiun jualan bugosdh 5bln,,0
2013-11-03T04:30:57.000Z,mine.zahra,Yaah mamaak alfamart mana aja mak,,0
2013-11-02T13:57:00.000Z,311mm,Ataya ninduta ani haki bsta manimba ta ugma ha ahahaha,,0
2013-11-02T13:57:00.000Z,demolenx119,Master haki patudlo ko nmo,,0
2013-11-02T13:57:00.000Z,dilikosigurado,demolenx119 naa na sad na dah baleha jud aron d mapagod,,0
2013-10-31T20:15:48.000Z,thereserulesok,kockensmiddag,#kockensmiddag,0
2013-10-22T19:08:53.000Z,theothernickjonas,The sea makes weed 420jk,#420 #jk,0
2013-10-22T19:08:53.000Z,some_creep_just,engrish,#engrish,0
2013-10-22T19:08:53.000Z,bekaduvall,Those are so good,,0
2013-10-22T19:08:53.000Z,erindandthemighty3,My fav,,0
2013-10-22T19:08:53.000Z,dl_haynes,Disgusting,,0
2013-10-22T19:08:53.000Z,_hellokittyvette,Lani just ate some from Trader Joes lol,,0
2013-10-22T19:08:53.000Z,christyjharper,What did you just say noodlesandgrits Kimchi and seaweed nightOkay,#noodlesandgrits,0
2013-10-22T19:08:53.000Z,mrskoga,I love love love noriAnd sooo healthy,,0
2013-10-18T18:59:26.000Z,marrky88,My fave,,0
2013-10-10T20:06:04.000Z,iamgrezy,I wannnnt,,0
2013-10-09T17:48:35.000Z,slickrich,Do you deliver,,0
2013-10-09T17:48:35.000Z,antuanphams,yea homie its gone be a heavy fee doe hahaslickrich,,0
2013-10-09T17:48:35.000Z,veeemead,You should try the tom yum seaweed chips,,0
2013-10-09T17:48:35.000Z,antuanphams,Whatthey have it in that flavor thanks for the info cuz ima go find it tomorrowvivule,,0
2013-10-09T17:48:35.000Z,chef119,Lol want want,,0
2013-10-08T19:50:40.000Z,yaelimnoh,Love it,,0
2013-10-08T19:50:40.000Z,le.jos.n,HahaSmh,,0
2013-10-08T11:05:39.000Z,cablack76,Alight gotta know how do they taste,,0
2013-10-08T11:05:39.000Z,candicedotdotdot,cablack76 they re goodIf you like seaweedthey re delish,,0
2013-10-05T20:21:16.000Z,_chantelly.lace_,It looks like that near is throwing up the seaweed eww lol,,0
2013-10-05T20:21:16.000Z,_chantelly.lace_,Bear,,0
2013-10-05T20:21:16.000Z,maillet99,Clean eats girlGet er done,,0
2013-10-05T20:21:16.000Z,smok1e420,It s alrightWas gonna stuff it with some of that good stuff but it kept breakinmaillet99marissaunzueta,,0
2013-10-04T22:27:48.000Z,that_rns,Yuck,,0
2013-09-24T04:22:24.000Z,aquadude13,tartarsearedseaweedchips,#tartar #seared #seaweedchips,0
2013-09-24T04:22:24.000Z,aquadude13,quailegg,#quailegg,0
2013-09-24T04:22:24.000Z,its_about_ashlaayy,Yum,,0
2013-09-24T04:22:24.000Z,lissahhh714,wingking13 damnLike that,,0
2013-09-24T04:22:24.000Z,aquadude13,Ready to wow your dinner partylissahhh714,,0
2013-09-24T04:22:24.000Z,lissahhh714,wingking13 can t waitHolidays are coming,,0
2013-09-22T22:53:43.000Z,_.big.kahuna._,AsiaMarket,#AsiaMarket,0
2013-09-22T22:53:43.000Z,jasminetingsss,I love seaweed,,0
2013-09-16T07:37:09.000Z,stacydevorzon,picoftheday seaweedsnack wasabi korean followme foodporn foodphotography friends cuisine gourmet good loveit,#picofthedayseaweedsnackwasabikoreanfollowmefoodpornfoodphotographyfriendscuisinegourmetgoodloveit,0
2013-09-14T18:59:41.000Z,rye232,chipsseaweedseaweedchipslaysnorisnacksthailandyummyfood,#chips #seaweed #seaweedchips #lays #nori #snacks #thailand #yummy #food,0
2013-09-14T18:59:41.000Z,leobabeee,Wow how does it taste,,0
2013-09-14T18:59:41.000Z,rye232,Don t know yet gonna savour it tonite,,0
2013-09-14T18:59:41.000Z,rye232,stexeyv speaking of sushi guess what im eating for dinner right now,,0
2013-09-14T18:59:41.000Z,xxshaimarie,Where d u get this,,0
2013-09-14T09:30:57.000Z,hafidahra,rmftrr tuku yuk,,0
2013-09-14T09:30:57.000Z,rimaftrr,Mor gak en hafidahra mur tap yooo,,0
2013-09-14T09:30:57.000Z,hafidahra,rmftrr iy mur em en op guk,,0
2013-09-14T09:30:57.000Z,alvrmldn21,Curup rejang lebong free ongkir dong sisviensyaf,,0
2013-09-14T09:30:57.000Z,viensyaf,dwiastri maldini blm bs say klo beli 10bks gratis 1 ya,,0
2013-09-14T09:30:57.000Z,viensyaf,hafidahrarmftrr ayo cantik coba dulu aja,,0
2013-09-14T09:30:57.000Z,viensyaf,innazmahauliakrezz dgoreng baked dipanggang tnp mnyk,,0
2013-09-14T09:30:57.000Z,mellicious22,Ccandy ard halal ay,,0
2013-09-13T04:40:15.000Z,els_sanz,foodfoodiefoodgasmfoodpicsfoodpornfoodloverfoodloversfoodstagramfoodphotographyinstafoodsnackseaweedseaweedsnackjapanesesnack,#food #foodie #foodgasm #foodpics #foodporn #foodlover #foodlovers #foodstagram #foodphotography #instafood #snack #seaweed #seaweedsnack #japanesesnack,0
2013-09-11T12:07:14.000Z,na__na,Enak ga makMau dong sample 1 dus aja P,,0
2013-09-11T12:07:14.000Z,viensyaf,nana yg udh beli rata2 blg enak sih nasampel satu dus ambil di balikpapan yak hahahaha,,0
2013-09-11T12:01:00.000Z,m135ka,Masih ada gaMsg free kah,,0
2013-09-11T12:01:00.000Z,viensyaf,udh ga jual mbam135ka dapur sehat dhifa hehehega free msg juga hehe,,0
2013-09-10T02:30:10.000Z,tinacarillo,Buy me naman american apparel,,0
2013-09-10T02:30:10.000Z,cherrylynacueza,ano,,0
2013-09-10T02:30:10.000Z,cherrylynacueza,let me know what you want para mabili ko isa isa para nde mabigat s bulsaat maaantay ko ang salelol,,0
2013-09-10T02:30:10.000Z,odettemontemayor,Di ka namigay ng donut,,0
2013-09-10T02:30:10.000Z,cherrylynacueza,wala b kau4 boxes yan 2 boxes lng nkuha kokung wala dalhan kita s fridaylol,,0
2013-09-08T04:27:39.000Z,blubolden,Love em,,0
2013-09-06T17:58:13.000Z,kalidanielle,We eat strange foodsseaweedsnackmythumblooksweird,#seaweedsnack #mythumblooksweird,0
2013-09-06T17:26:17.000Z,bedonald,You need new team membersThey re trying to starve you,,0
2013-09-06T17:26:17.000Z,aka_colie,bedonald Haha they feed me everyday so I can t be mad lol,,0
2013-09-05T09:40:15.000Z,viensyaf,princessdefa wa sms aja say 081314310541,,0
2013-09-05T09:40:15.000Z,rahmamuchtar,viensyaf dear ada toko nya ga di bogor,,0
2013-09-05T09:40:15.000Z,viensyaf,rahmamuchtar bukan toko sih lebih tepatnya gudang,,0
2013-09-05T09:40:15.000Z,rahmamuchtar,viensyaf dimana dear gudang nya Bisa beli langsung ga,,0
2013-09-05T09:40:15.000Z,viensyaf,rahmamuchtar boleh say ke komp ipb 1 sindangbarang lojikontak by sms aja ya say,,0
2013-09-05T09:40:15.000Z,rahmamuchtar,viensyaf asap dearNanti kalau mau kesana aku contact yaa,,0
2013-09-05T09:40:15.000Z,viensyaf,rahmamuchtar silahkan say sms aja sehari sblmnya,,0
2013-09-05T09:40:15.000Z,wenymeny,Ada rasa apa aja mbkviensyaf,,0
2013-09-05T09:40:15.000Z,viensyaf,lilsaatchi ayam sapi pedas dan ayam panggang,,0
2013-09-05T09:40:15.000Z,viensyaf,lendskovicmuzakky kakak cantik boleh minta line kontaknya mau endorse seaweed snack buatan lokal dan sdh halal MUIga kalah sm buatan thailand mksh kakak cantik,,0
2013-09-05T09:40:15.000Z,viensyaf,sha empire45,,0
2013-09-04T21:22:43.000Z,iamweathergirl,Appetizer seaveggiesseaweedsnack,#seaveggies #seaweedsnack,0
2013-09-04T21:22:43.000Z,em_blee,gross,#gross,0
2013-09-04T21:22:43.000Z,e.d.j,It s so good,,0
2013-08-31T08:06:26.000Z,viensyaf,putrikeeen,,0
2013-08-27T16:09:19.000Z,deathbytefillin,travelasiathailandkohphanganbackpackingfoodpornseaweedsnack,#travel #asia #thailand #kohphangan #backpacking #foodporn #seaweedsnack,0
2013-08-24T06:40:36.000Z,viensyaf,giveawayhadiahbugobugobakedbugokrezzseaweedsnacksnackcemilanrumputlautnori,#giveaway #hadiah #bugo #bugobaked #bugokrezz #seaweedsnack #snack #cemilan #rumputlaut #nori,0
2013-08-24T06:40:36.000Z,lenasyareefa,Aaaakk bneran mak viensyafmaacii ya mamak baik,,0
2013-08-24T06:40:36.000Z,viensyaf,beneran saylenasyareefaayo hub mamak segera ya,,0
2013-08-23T05:15:52.000Z,budweisher,Boommbbbb mrs corona jmc love,,0
2013-08-23T05:15:52.000Z,gina_corona,joshellapk I KnowIts my NEW favorite snack lol,,0
2013-08-23T05:15:52.000Z,gina_corona,joshellapk For Sure,,0
2013-08-23T05:15:52.000Z,gina_corona,WholeFoods,#WholeFoods,0
2013-08-23T05:15:52.000Z,elyannarios,Ew seaweed is nasty dude lol I m traumatized by that stuff lol,,0
2013-08-23T05:15:52.000Z,enviousbulldogs_mamajay,mrs corona jmc love Mmmmlooks pretty good,,0
2013-08-22T16:00:56.000Z,escarlita.a,had these for the first time seaweedchips,#seaweedchips,0
2013-08-22T16:00:56.000Z,katie_bbhack,WhoaCOOL ARE THEY GOOD,,0
2013-08-22T16:00:56.000Z,escarlita.a,they taste like the oceansalty and kinda funky,,0
2013-08-19T15:28:29.000Z,buysnackstore,seaweedbychutimojijoyseaweedandgravelseaweedcrackersseaweedcrackersseaweedchickenseaweedsnacksseaweedsaladseaweedseaweedsseaweedsoapseaweedsoupseaweedchipsseaweedgreenjualanjualankksnackimportsanackmurahjualansisjualansist,#seaweedbychutimojijoy #seaweedandgravel #seaweedcrackers #seaweedcrackers #seaweedchicken #seaweedsnacks #seaweedsalad #seaweed #seaweeds #seaweedsoap #seaweedsoup #seaweedchips #seaweedgreen #jualan #jualankk #snackimport #sanackmurah #jualansis #jualansist,0
2013-08-18T22:45:44.000Z,dtortie,They re so awkward to eat,,0
2013-08-18T22:45:44.000Z,dirtysteve13,Apparentlydtortie lol,,0
2013-08-11T20:18:37.000Z,allabout_kandi,Looks like you are about to dye ur hair loltashap2010,,0
2013-08-11T20:18:37.000Z,simply_nalepo,Lol,,0
2013-08-08T18:25:49.000Z,alexqui1986,Get me some,,0
2013-08-08T18:25:49.000Z,alexqui1986,Well just one,,0
2013-08-08T18:25:49.000Z,alexqui1986,I ll pay you lol,,0
2013-08-08T18:25:49.000Z,cali_moca,alexqui1986 ok,,0
2013-08-08T18:25:49.000Z,alexqui1986,Thanks,,0
2013-08-08T18:25:49.000Z,voteforhannah,niceecali mocha,,0
2013-08-08T18:25:49.000Z,cali_moca,healthyexpedition very tasty,,0
2013-08-06T02:03:43.000Z,_a.n.i.l.a_,Y u look so sadO Lol,,0
2013-08-06T02:03:43.000Z,izlivincolor,Im not sadim never sadim sure that im pretty stoned dulcealina 48,,0
2013-08-06T02:03:43.000Z,_a.n.i.l.a_,Ooohhh Kk Way to start of ur week xPMondaieee,#Mondaieee,0
2013-08-06T00:53:27.000Z,_xmskmonty,She looks so happy,,0
2013-08-06T00:53:27.000Z,chiaraleiz,Those r my fave,,0
2013-08-06T00:53:27.000Z,latch13,Your very welcome,,0
2013-08-06T00:53:27.000Z,lin.b.latch,You re welcome,,0
2013-08-01T16:40:59.000Z,crueltyfreeauthority,That s a good deal,,0
2013-08-01T16:40:59.000Z,seaweedlove,supernaturalegirl you re so rightYou should get some,,0
2013-08-01T16:40:59.000Z,seaweedlove,regardezsesyeux best seaweed sale on the InternetTry both flavors,,0
2013-08-01T16:40:59.000Z,veganmthfr,I literally have30 to my name right now ahahhaah,,0
2013-08-01T16:40:59.000Z,seaweedlove,regardezsesyeux hehehe no worriesHope you have a great weekend,,0
2013-08-01T16:40:59.000Z,veganmthfr,you tooI m definitely buying more when I get a chance xo,,0
2013-08-01T16:40:59.000Z,phoebe_van_der_wart,You were the best part of this month svegancuts boxphoebesmindbodyspiritphoebesmindbodyspirit,#vegancuts #phoebesmindbodyspirit,0
2013-08-01T16:40:59.000Z,seaweedlove,phoebedykstra thanksIt really means alot to me when you say such nice things,,0
2013-07-30T07:26:25.000Z,ivannda,ni snack apa keripik kentang gt,,0
2013-07-30T07:26:25.000Z,viensyaf,ivannda cemilan nori rmpt laut mb,,0
2013-07-30T07:26:25.000Z,mawadhakestari,Ukuran paling gede brp mba,,0
2013-07-30T07:26:25.000Z,viensyaf,mawadhakestari 12gr aja say,,0
2013-07-30T07:22:25.000Z,marliza_sari,Sama2 ya mamakhihiiiviensyaf,,0
2013-07-30T06:51:39.000Z,viensyaf,sophaharis jkt 7000 ga ada minorder,,0
2013-07-30T06:51:39.000Z,uharind,Sis 1 dus brpa,,0
2013-07-30T06:51:39.000Z,viensyaf,onlynda 1 dus isi 36bks harganya bs kontak by sms ya,,0
2013-07-30T02:20:42.000Z,therealrwright,Is it good Forreal,,0
2013-07-30T02:20:42.000Z,jblairphoto,If you like sushi you would like ittherealrwright,,0
2013-07-30T02:20:42.000Z,therealrwright,Well I m going to try it one day when I find it out here in Florida,,0
2013-07-29T23:13:11.000Z,omglolkthxbye,I do,,0
2013-07-29T23:13:11.000Z,vegancuts,We doAlso love seeing all your follow ups on photos of the Vegan Cuts Snack Box,,0
2013-07-29T23:13:11.000Z,emilyyy_chen,Hi KevCan we order some from u,,0
2013-07-29T23:13:11.000Z,seaweedlove,itzmeeemilyy I msged you on fb,,0
2013-07-29T21:21:42.000Z,lalatashadawn,Ew,,0
2013-07-27T03:15:32.000Z,madisonwool,ash ash765,,0
2013-07-27T03:15:32.000Z,singerinkitchen,My toddler and I love this snack,,0
2013-07-27T03:15:32.000Z,theslenderstudent,Eating in bed is a respectable pastimeeven for a health blogger,,0
2013-07-27T03:15:32.000Z,eatrabbitfood,theslenderstudent a little project runwaya little seaweedbig fluffy comforterit doesn t get much betterHaha,,0
2013-07-27T03:15:32.000Z,serenity_dc,rabbitfoodformybunnyteeth cute baby nails,,0
2013-07-27T03:15:32.000Z,eatrabbitfood,dc serenity hahaha I have the tiniest thumbs littlethumbsclub,#littlethumbsclub,0
2013-07-27T03:15:32.000Z,bishopgabe,Do you mind sharing what this tastes likeMy husband and I live overseas and our base does not supply these kinds of thingsso I resort to making Amazon purchasesI would love to try these,,0
2013-07-27T03:15:32.000Z,ashleyy.nelson,madison wool,,0
2013-07-27T03:15:32.000Z,ldhiggi,gabeandjamesIt tastes like salty fishy fish So if u r not a huge fish fanwhich I m notthen it s not for u probably If there s a trick to enjoying itI d love to hear because I have a whole box of them,,0
2013-07-27T03:15:32.000Z,ldhiggi,gabeandjamesAnd FYI my husband loves them and does not think they taste fishy at allhe describes it more as just a saltyseataste Soooooprobably worth a try to judge for yourself,,0
2013-07-26T08:20:32.000Z,nonamns,Ongkir kuningan jabar brapa mba,,0
2013-07-26T08:20:32.000Z,viensyaf,sintadewi08 15000 say,,0
2013-07-26T08:20:32.000Z,viensyaf,zulfahramadhani apakah sudah transfer mohon kabarnya ya sayang,,0
2013-07-26T08:20:32.000Z,raafipii,bdg brp ongkir nya,,0
